Postal Code,District,Area,Province
15011,Ate,Ate_15011,Lima
15012,Ate,Ate_15012,Lima
15023,Ate,Ate_15023,Lima
15479,Ate,Ate_15479,Lima
15483,Ate,Ate_15483,Lima
15487,Ate,Ate_15487,Lima
15491,Ate,Ate_15491,Lima
15494,Ate,Ate_15494,Lima
15498,Ate,Ate_15498,Lima
15063,Barranco,Barranco_15063,Lima
15082,Breña,Breña_15082,Lima
15083,Breña,Breña_15083,Lima
15121,Carabayllo,Carabayllo_15121,Lima
15122,Carabayllo,Carabayllo_15122,Lima
15313,Carabayllo,Carabayllo_15313,Lima
15316,Carabayllo,Carabayllo_15316,Lima
15318,Carabayllo,Carabayllo_15318,Lima
15319,Carabayllo,Carabayllo_15319,Lima
15320,Carabayllo,Carabayllo_15320,Lima
15321,Carabayllo,Carabayllo_15321,Lima
15472,Chaclacayo,Chaclacayo_15472,Lima
15476,Chaclacayo,Chaclacayo_15476,Lima
15057,Chorrillos,Chorrillos_15057,Lima
15064,Chorrillos,Chorrillos_15064,Lima
15066,Chorrillos,Chorrillos_15066,Lima
15067,Chorrillos,Chorrillos_15067,Lima
15594,Cieneguilla,Cieneguilla_15594,Lima
15311,Comas,Comas_15311,Lima
15312,Comas,Comas_15312,Lima
15314,Comas,Comas_15314,Lima
15324,Comas,Comas_15324,Lima
15326,Comas,Comas_15326,Lima
15327,Comas,Comas_15327,Lima
15328,Comas,Comas_15328,Lima
15004,El Agustino,El Agustino_15004,Lima
15006,El Agustino,El Agustino_15006,Lima
15007,El Agustino,El Agustino_15007,Lima
15022,El Agustino,El Agustino_15022,Lima
15331,Independencia,Independencia_15331,Lima
15332,Independencia,Independencia_15332,Lima
15333,Independencia,Independencia_15333,Lima
15072,Jesús María,Jesús María_15072,Lima
15024,La Molina,La Molina_15024,Lima
15026,La Molina,La Molina_15026,Lima
15033,La Victoria,La Victoria_15033,Lima
15034,La Victoria,La Victoria_15034,Lima
15001,Lima,Lima_15001,Lima
15003,Lima,Lima_15003,Lima
15046,Lima,Lima_15046,Lima
15079,Lima,Lima_15079,Lima
15301,Los Olivos,Los Olivos_15301,Lima
15302,Los Olivos,Los Olivos_15302,Lima
15304,Los Olivos,Los Olivos_15304,Lima
15306,Los Olivos,Los Olivos_15306,Lima
15307,Los Olivos,Los Olivos_15307,Lima
15457,Lurigancho,Lurigancho_15457,Lima
15461,Lurigancho,Lurigancho_15461,Lima
15464,Lurigancho,Lurigancho_15464,Lima
15468,Lurigancho,Lurigancho_15468,Lima
15823,Lurín,Lurín_15823,Lima
15076,Magdalena del Mar,Magdalena del Mar_15076,Lima
15086,Magdalena del Mar,Magdalena del Mar_15086,Lima
15074,Miraflores,Miraflores_15074,Lima
15593,Pachacamac,Pachacamac_15593,Lima
15865,Pucusana,Pucusana_15865,Lima
15866,Pucusana,Pucusana_15866,Lima
15084,Pueblo Libre,Pueblo Libre_15084,Lima
15116,Puente Piedra,Puente Piedra_15116,Lima
15118,Puente Piedra,Puente Piedra_15118,Lima
15845,Punta Hermosa,Punta Hermosa_15845,Lima
15846,Punta Hermosa,Punta Hermosa_15846,Lima
15850,Punta Negra,Punta Negra_15850,Lima
15851,Punta Negra,Punta Negra_15851,Lima
15093,Rimac,Rimac_15093,Lima
15094,Rimac,Rimac_15094,Lima
15096,Rimac,Rimac_15096,Lima
15855,San Bartolo,San Bartolo_15855,Lima
15856,San Bartolo,San Bartolo_15856,Lima
15036,San Borja,San Borja_15036,Lima
15047,San Isidro,San Isidro_15047,Lima
15073,San Isidro,San Isidro_15073,Lima
15401,San Juan de Lurigancho,San Juan de Lurigancho_15401,Lima
15404,San Juan de Lurigancho,San Juan de Lurigancho_15404,Lima
15408,San Juan de Lurigancho,San Juan de Lurigancho_15408,Lima
15412,San Juan de Lurigancho,San Juan de Lurigancho_15412,Lima
15416,San Juan de Lurigancho,San Juan de Lurigancho_15416,Lima
15419,San Juan de Lurigancho,San Juan de Lurigancho_15419,Lima
15423,San Juan de Lurigancho,San Juan de Lurigancho_15423,Lima
15427,San Juan de Lurigancho,San Juan de Lurigancho_15427,Lima
15431,San Juan de Lurigancho,San Juan de Lurigancho_15431,Lima
15434,San Juan de Lurigancho,San Juan de Lurigancho_15434,Lima
15438,San Juan de Lurigancho,San Juan de Lurigancho_15438,Lima
15442,San Juan de Lurigancho,San Juan de Lurigancho_15442,Lima
15446,San Juan de Lurigancho,San Juan de Lurigancho_15446,Lima
15449,San Juan de Lurigancho,San Juan de Lurigancho_15449,Lima
15453,San Juan de Lurigancho,San Juan de Lurigancho_15453,Lima
15056,San Juan de Miraflores,San Juan de Miraflores_15056,Lima
15801,San Juan de Miraflores,San Juan de Miraflores_15801,Lima
15803,San Juan de Miraflores,San Juan de Miraflores_15803,Lima
15804,San Juan de Miraflores,San Juan de Miraflores_15804,Lima
15806,San Juan de Miraflores,San Juan de Miraflores_15806,Lima
15824,San Juan de Miraflores,San Juan de Miraflores_15824,Lima
15829,San Juan de Miraflores,San Juan de Miraflores_15829,Lima
15842,San Juan de Miraflores,San Juan de Miraflores_15842,Lima
15019,San Luis,San Luis_15019,Lima
15021,San Luis,San Luis_15021,Lima
15102,San Martin de Porres,San Martin de Porres_15102,Lima
15103,San Martin de Porres,San Martin de Porres_15103,Lima
15106,San Martin de Porres,San Martin de Porres_15106,Lima
15107,San Martin de Porres,San Martin de Porres_15107,Lima
15108,San Martin de Porres,San Martin de Porres_15108,Lima
15109,San Martin de Porres,San Martin de Porres_15109,Lima
15112,San Martin de Porres,San Martin de Porres_15112,Lima
15113,San Martin de Porres,San Martin de Porres_15113,Lima
15087,San Miguel,San Miguel_15087,Lima
15088,San Miguel,San Miguel_15088,Lima
15008,Santa Anita,Santa Anita_15008,Lima
15009,Santa Anita,Santa Anita_15009,Lima
15861,Santa Maria del Mar,Santa Maria del Mar_15861,Lima
15123,Santa Rosa,Santa Rosa_15123,Lima
15038,Santiago de Surco,Santiago de Surco_15038,Lima
15039,Santiago de Surco,Santiago de Surco_15039,Lima
15049,Santiago de Surco,Santiago de Surco_15049,Lima
15054,Santiago de Surco,Santiago de Surco_15054,Lima
15048,Surquillo,Surquillo_15048,Lima
15816,Villa el Salvador,Villa el Salvador_15816,Lima
15831,Villa el Salvador,Villa el Salvador_15831,Lima
15834,Villa el Salvador,Villa el Salvador_15834,Lima
15836,Villa el Salvador,Villa el Salvador_15836,Lima
15837,Villa el Salvador,Villa el Salvador_15837,Lima
15841,Villa el Salvador,Villa el Salvador_15841,Lima
15809,Villa Maria del Triunfo,Villa Maria del Triunfo_15809,Lima
15811,Villa Maria del Triunfo,Villa Maria del Triunfo_15811,Lima
15812,Villa Maria del Triunfo,Villa Maria del Triunfo_15812,Lima
15817,Villa Maria del Triunfo,Villa Maria del Triunfo_15817,Lima
15818,Villa Maria del Triunfo,Villa Maria del Triunfo_15818,Lima
15822,Villa Maria del Triunfo,Villa Maria del Triunfo_15822,Lima
15828,Villa Maria del Triunfo,Villa Maria del Triunfo_15828,Lima
